C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_038.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_038.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_038.jpg,0,1,0,30.19064
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_109.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_109.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_109.jpg,-0.15,1,0,30.18441
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_176.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_176.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_176.jpg,-0.3,1,0,30.16925
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_243.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_243.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_243.jpg,-0.5000001,1,0,30.14497
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_319.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_319.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_319.jpg,0,1,0,30.18566
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_395.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_395.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_395.jpg,0,1,0,30.18962
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_473.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_473.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_473.jpg,0,1,0,30.19025
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_540.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_540.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_540.jpg,0,1,0,30.19032
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_613.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_613.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_613.jpg,0,1,0,30.19034
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_694.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_694.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_694.jpg,0,1,0,30.19036
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_767.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_767.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_767.jpg,0,1,0,30.19057
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_837.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_837.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_837.jpg,0,1,0,30.1905
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_907.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_907.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_907.jpg,0,1,0,30.19011
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_34_978.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_34_978.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_34_978.jpg,0,1,0,30.19077
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_052.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_052.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_052.jpg,0,1,0,30.19052
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_121.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_121.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_121.jpg,0,1,0,30.19052
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_194.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_194.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_194.jpg,0,1,0,30.1905
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_267.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_267.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_267.jpg,0,1,0,30.19026
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_341.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_341.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_341.jpg,0,1,0,30.19065
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_410.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_410.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_410.jpg,0,1,0,30.19084
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_483.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_483.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_483.jpg,0,1,0,30.19022
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_558.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_558.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_558.jpg,0,1,0,30.19062
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_632.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_632.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_632.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_703.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_703.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_703.jpg,0,1,0,30.19027
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_772.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_772.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_772.jpg,0,1,0,30.1903
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_842.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_842.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_842.jpg,-0.1,1,0,30.18768
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_912.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_912.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_912.jpg,-0.25,1,0,30.17484
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_35_984.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_35_984.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_35_984.jpg,-0.45,1,0,30.15145
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_055.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_055.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_055.jpg,-0.6000001,1,0,30.13308
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_124.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_124.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_124.jpg,-0.8000001,1,0,30.1101
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_197.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_197.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_197.jpg,-0.9500002,1,0,30.09714
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_275.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_275.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_275.jpg,0,1,0,30.17512
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_349.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_349.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_349.jpg,0,1,0,30.18676
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_423.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_423.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_423.jpg,0,1,0,30.18974
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_499.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_499.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_499.jpg,0,1,0,30.19058
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_569.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_569.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_569.jpg,0,1,0,30.19032
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_636.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_636.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_636.jpg,0,1,0,30.19033
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_713.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_713.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_713.jpg,0,1,0,30.19026
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_787.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_787.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_787.jpg,0,1,0,30.19032
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_861.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_861.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_861.jpg,-0.05,1,0,30.18966
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_36_935.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_36_935.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_36_935.jpg,-0.25,1,0,30.17465
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_004.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_004.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_004.jpg,-0.45,1,0,30.15182
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_074.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_074.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_074.jpg,-0.6000001,1,0,30.13298
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_141.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_141.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_141.jpg,0,1,0,30.17784
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_216.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_216.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_216.jpg,0,1,0,30.18793
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_291.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_291.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_291.jpg,0,1,0,30.18983
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_371.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_371.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_371.jpg,0,1,0,30.19023
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_437.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_437.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_437.jpg,0,1,0,30.19023
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_505.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_505.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_505.jpg,0,1,0,30.19086
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_572.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_572.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_572.jpg,0,1,0,30.19028
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_646.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_646.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_646.jpg,0,1,0,30.19047
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_717.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_717.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_717.jpg,-0.05,1,0,30.19117
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_791.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_791.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_791.jpg,-0.25,1,0,30.17466
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_858.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_858.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_858.jpg,-0.4,1,0,30.15744
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_37_936.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_37_936.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_37_936.jpg,-0.6000001,1,0,30.13312
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_009.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_009.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_009.jpg,-0.8000001,1,0,30.10953
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_085.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_085.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_085.jpg,0,1,0,30.16627
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_155.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_155.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_155.jpg,0,1,0,30.17925
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_227.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_227.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_227.jpg,0,1,0,30.18822
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_298.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_298.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_298.jpg,0,1,0,30.18987
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_371.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_371.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_371.jpg,0,1,0,30.19026
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_447.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_447.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_447.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_515.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_515.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_515.jpg,0,1,0,30.19001
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_587.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_587.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_587.jpg,0,1,0,30.19024
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_661.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_661.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_661.jpg,-0.15,1,0,30.18432
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_735.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_735.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_735.jpg,-0.35,1,0,30.16344
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_807.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_807.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_807.jpg,-0.5500001,1,0,30.13919
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_881.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_881.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_881.jpg,-0.7,1,0,30.11546
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_38_955.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_38_955.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_38_955.jpg,-0.9000002,1,0,30.09987
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_027.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_027.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_027.jpg,0,1,0,30.17511
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_107.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_107.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_107.jpg,0,1,0,30.18767
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_184.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_184.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_184.jpg,0,1,0,30.18999
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_258.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_258.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_258.jpg,0,1,0,30.1901
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_325.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_325.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_325.jpg,-0.1,1,0,30.18872
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_391.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_391.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_391.jpg,-0.25,1,0,30.17631
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_460.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_460.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_460.jpg,-0.4,1,0,30.15865
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_529.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_529.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_529.jpg,-0.6000001,1,0,30.13381
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_596.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_596.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_596.jpg,-0.7500002,1,0,30.11508
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_667.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_667.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_667.jpg,-0.9500002,1,0,30.0971
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_742.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_742.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_742.jpg,0,1,0,30.17588
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_810.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_810.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_810.jpg,0,1,0,30.18412
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_877.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_877.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_877.jpg,0,1,0,30.18957
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_39_946.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_39_946.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_39_946.jpg,0,1,0,30.18956
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_023.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_023.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_023.jpg,0,1,0,30.18983
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_101.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_101.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_101.jpg,0,1,0,30.19003
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_178.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_178.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_178.jpg,0,1,0,30.18929
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_248.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_248.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_248.jpg,0.1,1,0,30.18691
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_331.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_331.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_331.jpg,0.3,1,0,30.16888
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_409.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_409.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_409.jpg,0.5000001,1,0,30.14598
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_481.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_481.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_481.jpg,0.6500001,1,0,30.12807
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_551.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_551.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_551.jpg,0,1,0,30.18339
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_623.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_623.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_623.jpg,0,1,0,30.19022
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_696.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_696.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_696.jpg,0,1,0,30.19056
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_768.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_768.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_768.jpg,0,1,0,30.19065
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_836.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_836.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_836.jpg,0,1,0,30.19065
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_913.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_913.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_913.jpg,0,1,0,30.19068
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_40_990.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_40_990.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_40_990.jpg,0,1,0,30.19067
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_41_066.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_41_066.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_41_066.jpg,0,1,0,30.19071
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_41_141.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_41_141.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_41_141.jpg,0,1,0,30.19155
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_41_209.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_41_209.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_41_209.jpg,0,1,0,30.19212
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_57_41_277.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_57_41_277.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_57_41_277.jpg,0,1,0,30.19013
